Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_078602943.1,102670,102058,-,PF00300,His_Phos_1,Histidine phosphatase superfamily (branch 1),2.4e-26
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045806.1,103655,102671,-,PF01370,Epimerase,NAD dependent epimerase/dehydratase family,8.8e-57,PF16363,GDP_Man_Dehyd,"GDP-mannose 4,6 dehydratase",4.5e-50,PF01073,3Beta_HSD,3-beta hydroxysteroid dehydrogenase/isomerase family,1.8e-20,PF04321,RmlD_sub_bind,RmlD substrate binding domain,8.3e-18,PF02719,Polysacc_synt_2,Polysaccharide biosynthesis protein,2e-13
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045808.1,104356,103651,-,PF02585,PIG-L,GlcNAc-PI de-N-acetylase,1e-18
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045809.1,105771,104352,-,PF00534,Glycos_transf_1,Glycosyl transferases group 1,2.8e-32,PF13692,Glyco_trans_1_4,Glycosyl transferases group 1,1.2e-24,PF13524,Glyco_trans_1_2,Glycosyl transferases group 1,1.9e-12,PF13579,Glyco_trans_4_4,Glycosyl transferase 4-like domain,5.8e-08,PF13439,Glyco_transf_4,Glycosyltransferase Family 4,2.2e-07
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045810.1,106727,105770,-
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045812.1,107747,106730,-,PF04055,Radical_SAM,Radical SAM superfamily,6.1e-16,PF13394,Fer4_14,4Fe-4S single cluster domain,1.3e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00021
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_102514799.1,108712,107746,-,PF01370,Epimerase,NAD dependent epimerase/dehydratase family,7.5e-42,PF16363,GDP_Man_Dehyd,"GDP-mannose 4,6 dehydratase",1.5e-38,PF01073,3Beta_HSD,3-beta hydroxysteroid dehydrogenase/isomerase family,1.1e-11,PF04321,RmlD_sub_bind,RmlD substrate binding domain,6.5e-11,PF02719,Polysacc_synt_2,Polysaccharide biosynthesis protein,5.4e-07
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_158688455.1,110078,109250,-
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_007451342.1,110387,111481,+
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_010045817.1,113505,111477,-,PF00665,rve,Integrase core domain,2e-08,PF09299,Mu-transpos_C,"Mu transposase, C-terminal",2.5e-06
WP_010045812.1,Streptomyces sp. SID5464,NZ_WWIQ01000066.1,WP_014375339.1,113504,113624,+
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000110926.1,513477,513249,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000196744.1,514619,513530,-,PF13155,Toprim_2,Toprim-like,4.9e-11,PF13154,DUF3991,Protein of unknown function (DUF3991),0.00028,PF01807,zf-CHC2,CHC2 zinc finger,0.00091
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000932869.1,515296,514657,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000952187.1,516068,515825,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000037627.1,517304,516212,-,PF07690,MFS_1,Major Facilitator Superfamily,4.8e-15
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_025193627.1,518620,517300,-,PF04055,Radical_SAM,Radical SAM superfamily,2.9e-17,PF13394,Fer4_14,4Fe-4S single cluster domain,2.4e-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00037
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_079255235.1,518755,518689,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000713270.1,519698,518837,-,PF01381,HTH_3,Helix-turn-helix,4e-08,PF12844,HTH_19,Helix-turn-helix domain,8.4e-06,PF13560,HTH_31,Helix-turn-helix domain,0.00021
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000572503.1,520228,519937,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000195242.1,520542,520242,-
WP_025193627.1,Streptococcus agalactiae,NZ_UAVB01000001.1,WP_000200961.1,521421,520611,-
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_010938160.1,1328722,1329841,+,PF13692,Glyco_trans_1_4,Glycosyl transferases group 1,3.2e-18,PF00534,Glycos_transf_1,Glycosyl transferases group 1,7.5e-17,PF13439,Glyco_transf_4,Glycosyltransferase Family 4,4.5e-07,PF13524,Glyco_trans_1_2,Glycosyl transferases group 1,1e-05
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_164561653.1,1330011,1331598,+
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_014524282.1,1331674,1332955,+,PF04893,Yip1,Yip1 domain,7.9e-13,PF13717,zinc_ribbon_4,zinc-ribbon domain,5.8e-10
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_011792671.1,1332969,1333305,+
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_010938158.1,1333389,1334073,+
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_010938157.1,1334388,1335570,+,PF04055,Radical_SAM,Radical SAM superfamily,1.8e-25,PF13353,Fer4_12,4Fe-4S single cluster domain,3.5e-13,PF13394,Fer4_14,4Fe-4S single cluster domain,1.7e-10,PF13186,SPASM,Iron-sulfur cluster-binding domain,5e-05
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_164561654.1,1335579,1336572,+,PF00490,ALAD,Delta-aminolevulinic acid dehydratase,4.7e-145
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_164561655.1,1336571,1337753,+,PF04055,Radical_SAM,Radical SAM superfamily,1.8e-22,PF13353,Fer4_12,4Fe-4S single cluster domain,2.5e-09,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.2e-08,PF13394,Fer4_14,4Fe-4S single cluster domain,4.6e-05
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_011792675.1,1337762,1338293,+,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,1.5e-23,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,8.5e-08
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_164561656.1,1338778,1339978,+,PF01139,RtcB,tRNA-splicing ligase RtcB,1.9e-77
WP_010938157.1,Desulfovibrio vulgaris str. Hildenborough,NZ_CABHLV010000001.1,WP_010938152.1,1340831,1340033,-,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",8.1e-24
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306466.1,4267882,4266907,-,PF00490,ALAD,Delta-aminolevulinic acid dehydratase,2e-146
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306465.1,4269486,4268136,-,PF01488,Shikimate_DH,Shikimate / quinate 5-dehydrogenase,2.7e-42,PF05201,GlutR_N,"Glutamyl-tRNAGlu reductase, N-terminal domain",3.7e-37,PF00745,GlutR_dimer,"Glutamyl-tRNAGlu reductase, dimerisation domain",8.6e-19,PF03807,F420_oxidored,NADP oxidoreductase coenzyme F420-dependent,9.7e-07,PF02826,2-Hacid_dh_C,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",3.3e-06
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306464.1,4270601,4269926,-,PF13241,NAD_binding_7,Putative NAD(P)-binding,2.2e-18
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306463.1,4271135,4270676,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,5e-33,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,3.4e-05
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_155398359.1,4271704,4271140,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,9.3e-22,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,6.4e-11,PF13412,HTH_24,Winged helix-turn-helix DNA-binding,0.00012
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306461.1,4272750,4271700,-,PF04055,Radical_SAM,Radical SAM superfamily,6.5e-26,PF13353,Fer4_12,4Fe-4S single cluster domain,1.3e-09,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.3e-08,PF13394,Fer4_14,4Fe-4S single cluster domain,6.3e-07
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306460.1,4273743,4273260,-,PF01325,Fe_dep_repress,"Iron dependent repressor, N-terminal DNA binding domain",7.5e-19,PF02742,Fe_dep_repr_C,"Iron dependent repressor, metal binding and dimerisation domain",6.4e-14,PF13412,HTH_24,Winged helix-turn-helix DNA-binding,9.2e-05,PF01726,LexA_DNA_bind,LexA DNA binding domain,0.00012,PF17007,HTH_micro,HTH-like,0.00012
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_080565338.1,4276589,4276448,-,PF07581,Glug,The GLUG motif,0.00033
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_155398360.1,4276704,4276848,+
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011306459.1,4277124,4277481,+
WP_011306461.1,Methanosarcina barkeri str. Wiesmoor,NZ_CP009526.1,WP_011307875.1,4277750,4277873,+
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03114.1,19635,19164,-
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03115.1,19871,20612,+,PF13649,Methyltransf_25,Methyltransferase domain,4.4e-17,PF08241,Methyltransf_11,Methyltransferase domain,1.6e-16,PF08242,Methyltransf_12,Methyltransferase domain,4.2e-07,PF13847,Methyltransf_31,Methyltransferase domain,1.5e-05,PF01209,Ubie_methyltran,ubiE/COQ5 methyltransferase family,3.2e-05
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03116.1,20803,22345,+,PF00135,COesterase,Carboxylesterase family,1.4e-91,PF07859,Abhydrolase_3,alpha/beta hydrolase fold,1.3e-11,PF00326,Peptidase_S9,Prolyl oligopeptidase family,0.00092
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03117.1,22393,22819,+,PF01042,Ribonuc_L-PSP,Endoribonuclease L-PSP,1.3e-27
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03118.1,23998,24985,+
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03119.1,25033,26068,+,PF04055,Radical_SAM,Radical SAM superfamily,1.6e-19,PF13394,Fer4_14,4Fe-4S single cluster domain,1.7e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,6.6e-05
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03120.1,26116,27070,+
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03121.1,27189,28422,+,PF04055,Radical_SAM,Radical SAM superfamily,4e-11,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00011,PF12544,LAM_C,"Lysine-2,3-aminomutase",0.00015,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00071
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03122.1,28418,29597,+,PF01041,DegT_DnrJ_EryC1,DegT/DnrJ/EryC1/StrS aminotransferase family,2.6e-49
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03123.1,29593,30790,+,PF18603,LAL_C2,L-amino acid ligase C-terminal domain 2,2e-15
AAP03119.1,Streptomyces griseochromogenes,AY196214.1,AAP03124.1,30847,32092,+,PF07690,MFS_1,Major Facilitator Superfamily,1.3e-14,PF13347,MFS_2,MFS/sugar transport protein,0.00042
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_170147544.1,27647,27809,+
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184808.1,28003,28549,+,PF08719,NADAR,NADAR domain,4.9e-30
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184805.1,28759,29074,+
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184802.1,29440,30244,+
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184800.1,31733,30260,-
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184797.1,33232,31903,-,PF04055,Radical_SAM,Radical SAM superfamily,3.5e-15,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00033
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184794.1,33702,33240,-
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184792.1,34379,33911,-,PF06941,NT5C,"5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)",3.7e-06
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_110378424.1,34488,34995,+,PF13827,DUF4189,Domain of unknown function (DUF4189),1.1e-22
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_146227599.1,35754,35046,-
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_146227600.1,37649,35861,-,PF03781,FGE-sulfatase,Sulfatase-modifying factor enzyme 1,3.2e-59,PF00656,Peptidase_C14,Caspase domain,1.9e-22
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017800999.1,782126,781163,-
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801000.1,782843,782357,-,PF06092,DUF943,Enterobacterial putative membrane protein (DUF943),4.3e-40
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_083865630.1,783448,782839,-,PF11692,DUF3289,Protein of unknown function (DUF3289),1.4e-64
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801002.1,784611,783687,-,PF03466,LysR_substrate,LysR substrate binding domain,5.4e-20,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",1.7e-14
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801003.1,784931,785087,+
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801004.1,785144,786323,+,PF04055,Radical_SAM,Radical SAM superfamily,1.6e-09,PF13394,Fer4_14,4Fe-4S single cluster domain,4e-06
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801005.1,786335,787235,+,PF13650,Asp_protease_2,Aspartyl protease,1.7e-08,PF13975,gag-asp_proteas,gag-polyprotein putative aspartyl protease,5.2e-08
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_017801006.1,787215,788487,+,PF13437,HlyD_3,HlyD family secretion protein,6.1e-15,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,1.9e-09
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_026111678.1,788489,790616,+,PF03412,Peptidase_C39,Peptidase C39 family,7.3e-39,PF00664,ABC_membrane,ABC transporter transmembrane region,9.7e-33,PF00005,ABC_tran,ABC transporter,7e-31,PF12385,Peptidase_C70,Papain-like cysteine protease AvrRpt2,1.5e-07,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,2.2e-06
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_100229632.1,790773,792207,+,PF07690,MFS_1,Major Facilitator Superfamily,9.1e-42
WP_017801004.1,Erwinia toletana DAPP-PG 735,NZ_KB372804.1,WP_157819461.1,792330,792567,+,PF01381,HTH_3,Helix-turn-helix,1.1e-05,PF12844,HTH_19,Helix-turn-helix domain,6.2e-05,PF13560,HTH_31,Helix-turn-helix domain,0.00015,PF13413,HTH_25,Helix-turn-helix domain,0.0008
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604145.1,3276723,3275829,-,PF03466,LysR_substrate,LysR substrate binding domain,1.2e-45,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",5.7e-24
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604150.1,3277725,3276921,-,PF00881,Nitroreductase,Nitroreductase family,5.7e-24
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_015935516.1,3277769,3278404,+
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604152.1,3278621,3279437,+,PF13622,4HBT_3,Thioesterase-like superfamily,2.4e-36,PF02551,Acyl_CoA_thio,Acyl-CoA thioesterase,8.7e-13
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604153.1,3280309,3279433,-,PF04672,Methyltransf_19,S-adenosyl methyltransferase,1.5e-110
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604154.1,3281617,3280393,-,PF04055,Radical_SAM,Radical SAM superfamily,2.3e-17,PF13353,Fer4_12,4Fe-4S single cluster domain,2.5e-05
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604155.1,3282045,3281694,-
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604156.1,3283047,3282186,-,PF00149,Metallophos,Calcineurin-like phosphoesterase,1.7e-14,PF12850,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain,8.1e-05
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604157.1,3284012,3283055,-,PF13350,Y_phosphatase3,Tyrosine phosphatase family,1e-52,PF03162,Y_phosphatase2,Tyrosine phosphatase family,0.00078
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_041940489.1,3285463,3284080,-,PF01547,SBP_bac_1,Bacterial extracellular solute-binding protein,9.7e-33,PF13416,SBP_bac_8,Bacterial extracellular solute-binding protein,9.8e-33,PF13343,SBP_bac_6,Bacterial extracellular solute-binding protein,7e-05
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_041940490.1,3286343,3285857,-,PF04073,tRNA_edit,Aminoacyl-tRNA editing domain,2.2e-23
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_066121523.1,4056400,4056754,+
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_066121524.1,4056797,4057208,+
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060832898.1,4058736,4057398,-,PF06808,DctM,"Tripartite ATP-independent periplasmic transporter, DctM component",8.6e-96
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060832899.1,4059368,4058744,-,PF04290,DctQ,"Tripartite ATP-independent periplasmic transporters, DctQ component",3.8e-22
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060833036.1,4059505,4060630,+,PF03480,DctP,"Bacterial extracellular solute-binding protein, family 7",3.3e-63
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060833037.1,4061126,4062305,+,PF04055,Radical_SAM,Radical SAM superfamily,1e-10
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060833038.1,4063725,4062396,-,PF00990,GGDEF,"Diguanylate cyclase, GGDEF domain",2.3e-53,PF00072,Response_reg,Response regulator receiver domain,2.6e-14,PF08448,PAS_4,PAS fold,2.5e-06,PF13426,PAS_9,PAS domain,4.8e-06
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060833039.1,4065438,4063920,-,PF01977,UbiD,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,7.9e-146
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060833040.1,4066009,4068172,+,PF00141,peroxidase,Peroxidase,2.5e-87
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060832900.1,4068965,4068401,-
WP_060833037.1,Geminocystis sp. NIES-3709,NZ_AP014821.1,WP_060832901.1,4069922,4069007,-,PF03706,LPG_synthase_TM,Lysylphosphatidylglycerol synthase TM region,7.1e-10
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_189285452.1,255,0,-,PF04551,GcpE,GcpE protein,1.6e-17
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_003972231.1,1282,259,-,PF11946,DUF3463,Domain of unknown function (DUF3463),8.1e-57,PF04055,Radical_SAM,Radical SAM superfamily,4.3e-18,PF13394,Fer4_14,4Fe-4S single cluster domain,5.5e-06,PF13353,Fer4_12,4Fe-4S single cluster domain,0.0001
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_030872946.1,1930,1288,-,PF01048,PNP_UDP_1,Phosphorylase superfamily,6.9e-16
