Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_189285453.1,3972,1929,-,PF13243,SQHop_cyclase_C,Squalene-hopene cyclase C-terminal domain,7.7e-150,PF13249,SQHop_cyclase_N,Squalene-hopene cyclase N-terminal domain,1e-132,PF00432,Prenyltrans,Prenyltransferase and squalene oxidase repeat,2.7e-26,PF07678,TED_complement,A-macroglobulin TED domain,6.2e-07
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_003972234.1,5153,4088,-,PF00348,polyprenyl_synt,Polyprenyl synthetase,8.7e-51
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_189285454.1,6658,5221,-,PF01593,Amino_oxidase,Flavin containing amine oxidoreductase,1.4e-49,PF13450,NAD_binding_8,NAD(P)-binding Rossmann-like domain,1.7e-12,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,1.6e-10,PF01266,DAO,FAD dependent oxidoreductase,5.8e-10,PF03486,HI0933_like,HI0933-like protein,8.1e-08
WP_003972231.1,Streptomyces humiferus,NZ_BMPR01000047.1,WP_162483877.1,7733,6812,-,PF00494,SQS_PSY,Squalene/phytoene synthase,1.5e-72
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64455.1,2992616,2992319,-,PF00708,Acylphosphatase,Acylphosphatase,6.9e-28
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64456.1,2992615,2992759,+
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64457.1,2992768,2993776,+,PF01370,Epimerase,NAD dependent epimerase/dehydratase family,3.3e-32,PF01073,3Beta_HSD,3-beta hydroxysteroid dehydrogenase/isomerase family,7.3e-19,PF13460,NAD_binding_10,NAD(P)H-binding,3.1e-18,PF16363,GDP_Man_Dehyd,"GDP-mannose 4,6 dehydratase",3.5e-16,PF05368,NmrA,NmrA-like family,7e-14
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64458.1,2993884,2995300,+
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64459.1,2996596,2995408,-,PF00535,Glycos_transf_2,Glycosyl transferase family 2,2.1e-19,PF13641,Glyco_tranf_2_3,Glycosyltransferase like family 2,1e-15,PF13506,Glyco_transf_21,Glycosyl transferase family 21,3.9e-15,PF13632,Glyco_trans_2_3,Glycosyl transferase family group 2,0.00013,PF13704,Glyco_tranf_2_4,Glycosyl transferase family 2,0.00092
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64460.1,2996998,2999113,+,PF02401,LYTB,LytB protein,1.9e-89,PF11946,DUF3463,Domain of unknown function (DUF3463),2.5e-60,PF04055,Radical_SAM,Radical SAM superfamily,1.5e-12,PF13394,Fer4_14,4Fe-4S single cluster domain,4e-06,PF13353,Fer4_12,4Fe-4S single cluster domain,3.4e-05
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64461.1,2999530,2999269,-
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64462.1,3000356,2999696,-
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64463.1,3000918,3000399,-
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64464.1,3001266,3001620,+,PF08883,DOPA_dioxygen,"Dopa 4,5-dioxygenase family",2.5e-31
CDN64460.1,Burkholderia cenocepacia H111,HG938371.2,CDN64465.1,3001738,3002164,+,PF12680,SnoaL_2,SnoaL-like domain,2.5e-12,PF14534,DUF4440,Domain of unknown function (DUF4440),3e-05
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159278.1,20451,22413,+,PF13243,SQHop_cyclase_C,Squalene-hopene cyclase C-terminal domain,1.2e-157,PF13249,SQHop_cyclase_N,Squalene-hopene cyclase N-terminal domain,4.8e-123,PF00432,Prenyltrans,Prenyltransferase and squalene oxidase repeat,8.7e-35,PF07678,TED_complement,A-macroglobulin TED domain,0.00024
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159277.1,22409,23153,+,PF01048,PNP_UDP_1,Phosphorylase superfamily,2.7e-19
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159276.1,24134,23243,-,PF03466,LysR_substrate,LysR substrate binding domain,1.1e-20,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",7.1e-19
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159275.1,24291,25536,+,PF01663,Phosphodiest,Type I phosphodiesterase / nucleotide pyrophosphatase,1.2e-29
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159274.1,25569,26574,+,PF12849,PBP_like_2,PBP superfamily domain,6.4e-47,PF01547,SBP_bac_1,Bacterial extracellular solute-binding protein,2.4e-11
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159273.1,27809,26648,-,PF11946,DUF3463,Domain of unknown function (DUF3463),6.1e-61,PF04055,Radical_SAM,Radical SAM superfamily,2.5e-13,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00013,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00029
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_012497128.1,28793,27848,-,PF02401,LYTB,LytB protein,1.3e-88
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_042441661.1,29104,31711,+,PF03176,MMPL,MMPL family,9.2e-23
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159270.1,32042,33434,+,PF00202,Aminotran_3,Aminotransferase class-III,1.2e-94
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159269.1,34361,33458,-,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,1.4e-20,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,4.9e-18,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",1.6e-09
WP_011159273.1,Rhodopseudomonas palustris,NZ_QYYC01000037.1,WP_011159268.1,35980,34360,-,PF00732,GMC_oxred_N,GMC oxidoreductase,3.9e-83,PF05199,GMC_oxred_C,GMC oxidoreductase,1.1e-35,PF00890,FAD_binding_2,FAD binding domain,6.9e-08,PF01266,DAO,FAD dependent oxidoreductase,4.8e-05,PF05834,Lycopene_cycl,Lycopene cyclase protein,0.00041
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33971.1,20509,19255,-,PF01098,FTSW_RODA_SPOVE,Cell cycle protein,7.9e-93
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33972.1,20957,20597,-,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,2.1e-16,PF13669,Glyoxalase_4,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,9.5e-05
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33973.1,21571,23020,+,PF01758,SBF,Sodium Bile acid symporter family,1.8e-14
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33974.1,23194,24103,+,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",8.7e-38,PF10613,Lig_chan-Glu_bd,Ligated ion channel L-glutamate- and glycine-binding site,0.0005
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33975.1,24133,24646,+
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33976.1,24655,25873,+,PF04055,Radical_SAM,Radical SAM superfamily,6.3e-07
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33977.1,27023,26021,-,PF00581,Rhodanese,Rhodanese-like domain,8.5e-22
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33978.1,27947,29684,+,PF00078,RVT_1,Reverse transcriptase (RNA-dependent DNA polymerase),4.4e-44,PF13655,RVT_N,N-terminal domain of reverse transcriptase,5.1e-37,PF08388,GIIM,"Group II intron, maturase-specific domain",3.2e-20,PF01844,HNH,HNH endonuclease,3.6e-11,PF14279,HNH_5,HNH endonuclease,4.1e-06
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33979.1,29936,32474,+,PF00343,Phosphorylase,Carbohydrate phosphorylase,0.0
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33980.1,33201,32568,-
EAW33976.1,Lyngbya sp. PCC 8106,AAVU01000055.1,EAW33981.1,34571,33299,-,PF00395,SLH,S-layer homology domain,6.8e-31
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_012330961.1,3036528,3036726,+
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929575.1,3037424,3037142,-
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929577.1,3041127,3038772,-,PF13414,TPR_11,TPR repeat,9.3e-128,PF00515,TPR_1,Tetratricopeptide repeat,5.2e-124,PF07719,TPR_2,Tetratricopeptide repeat,1.7e-92,PF13181,TPR_8,Tetratricopeptide repeat,1.9e-79,PF13431,TPR_17,Tetratricopeptide repeat,3.5e-70
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_157091459.1,3041215,3041806,+,PF13358,DDE_3,DDE superfamily endonuclease,9.4e-05
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929578.1,3041882,3042383,+
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929579.1,3042392,3043712,+,PF04055,Radical_SAM,Radical SAM superfamily,4.6e-13,PF13186,SPASM,Iron-sulfur cluster-binding domain,4.7e-05
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_007677524.1,3043872,3044175,+
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929581.1,3044647,3044305,-,PF00216,Bac_DNA_binding,Bacterial DNA-binding protein,1.6e-21,PF18291,HU-HIG,"HU domain fused to wHTH, Ig, or Glycine-rich motif",0.00012
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_157091460.1,3045748,3045088,-
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929582.1,3046079,3046286,+
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_012631306.1,3046310,3046970,+
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080440.1,118828,118255,-
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080443.1,119447,118901,-
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080445.1,120525,119439,-,PF13353,Fer4_12,4Fe-4S single cluster domain,5.8e-05
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080447.1,121442,120521,-
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080449.1,122953,121741,-,PF04055,Radical_SAM,Radical SAM superfamily,1.8e-13,PF13353,Fer4_12,4Fe-4S single cluster domain,2.7e-05,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00036,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00095
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080450.1,124296,122949,-,PF04055,Radical_SAM,Radical SAM superfamily,1.5e-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00016,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00028
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_143748630.1,124854,124308,-
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080452.1,125416,124897,-
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_143748631.1,125776,126403,+,PF13630,SdpI,SdpI/YfhL protein family,2.8e-19,PF07853,DUF1648,Protein of unknown function (DUF1648),3.3e-07
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080455.1,126713,127301,+,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",1.1e-10,PF13977,TetR_C_6,"BetI-type transcriptional repressor, C-terminal",0.00038
WP_095080450.1,Mesorhizobium sophorae,NZ_NNRI01000001.1,WP_095080456.1,127594,128182,+,PF03729,DUF308,Short repeat of unknown function (DUF308),9.7e-07
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289098.1,6887586,6891060,+,PF05729,NACHT,NACHT domain,7.5e-07,PF00004,AAA,ATPase family associated with various cellular activities (AAA),3.4e-05
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289097.1,6891101,6892022,+,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,3e-17,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,2.3e-09,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",8.5e-06
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_145755740.1,6895935,6891999,-,PF13424,TPR_12,Tetratricopeptide repeat,5e-42,PF13374,TPR_10,Tetratricopeptide repeat,6.1e-36,PF13614,AAA_31,AAA domain,6.3e-09,PF01656,CbiA,CobQ/CobB/MinD/ParA nucleotide binding domain,1.7e-07,PF13191,AAA_16,AAA ATPase domain,6.2e-07
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289095.1,6897122,6895931,-
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289094.1,6898053,6897249,-,PF02522,Antibiotic_NAT,Aminoglycoside 3-N-acetyltransferase,1.2e-71
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013477425.1,6900356,6898049,-,PF04055,Radical_SAM,Radical SAM superfamily,5.1e-14,PF13353,Fer4_12,4Fe-4S single cluster domain,4.2e-06
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289092.1,6900536,6900362,-
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_145755742.1,6903074,6900812,-
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_184977642.1,6905166,6903084,-
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_184977643.1,6905441,6906983,+,PF03664,Glyco_hydro_62,Glycosyl hydrolase family 62,3.5e-156,PF14200,RicinB_lectin_2,Ricin-type beta-trefoil lectin domain-like,2.3e-34,PF00652,Ricin_B_lectin,Ricin-type beta-trefoil lectin domain,2.3e-14
WP_013477425.1,Micromonospora sp. CNZ286,NZ_JACHIZ010000001.1,WP_013289088.1,6907165,6907459,+,PF14117,DUF4287,Domain of unknown function (DUF4287),4.8e-25
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03413.1,813227,813974,+,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,1e-45,PF00106,adh_short,short chain dehydrogenase,3.9e-41,PF08659,KR,KR domain,1.8e-12
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03414.1,813983,815414,+,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,2.1e-58,PF00070,Pyr_redox,Pyridine nucleotide-disulphide oxidoreductase,2.6e-20,PF14759,Reductase_C,Reductase C-terminal,3.9e-12,PF13434,K_oxygenase,L-lysine 6-monooxygenase (NADPH-requiring),8.7e-08,PF05834,Lycopene_cycl,Lycopene cyclase protein,1.9e-05
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03415.1,816381,815319,-,PF10094,DUF2332,Uncharacterized protein conserved in bacteria (DUF2332),3.2e-110
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03416.1,816974,816380,-,PF17754,TetR_C_14,MftR C-terminal domain,2.8e-40,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",1.3e-10
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03417.1,817172,817502,+
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03418.1,817498,818608,+,PF04055,Radical_SAM,Radical SAM superfamily,4.5e-23,PF13353,Fer4_12,4Fe-4S single cluster domain,8.3e-06,PF13186,SPASM,Iron-sulfur cluster-binding domain,3e-05,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00012
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03419.1,818678,819851,+,PF01070,FMN_dh,FMN-dependent dehydrogenase,1.6e-110,PF00478,IMPDH,IMP dehydrogenase / GMP reductase domain,2.4e-07,PF01645,Glu_synthase,Conserved region in glutamate synthase,1.3e-05
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03420.1,820005,820758,+,PF02633,Creatininase,Creatinine amidohydrolase,3.1e-58
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03421.1,820754,822167,+,PF00535,Glycos_transf_2,Glycosyl transferase family 2,9.2e-23,PF10111,Glyco_tranf_2_2,Glycosyltransferase like family 2,4.7e-13,PF13632,Glyco_trans_2_3,Glycosyl transferase family group 2,2.2e-10,PF13641,Glyco_tranf_2_3,Glycosyltransferase like family 2,9.4e-10,PF13506,Glyco_transf_21,Glycosyl transferase family 21,3.1e-08
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03422.1,822175,823612,+,PF00732,GMC_oxred_N,GMC oxidoreductase,4.4e-55,PF05199,GMC_oxred_C,GMC oxidoreductase,8e-29,PF05834,Lycopene_cycl,Lycopene cyclase protein,6e-05,PF01266,DAO,FAD dependent oxidoreductase,0.00014,PF13450,NAD_binding_8,NAD(P)-binding Rossmann-like domain,0.00048
ABL03418.1,Mycobacterium ulcerans Agy99,CP000325.1,ABL03423.1,824255,823601,-,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",6.8e-08,PF13560,HTH_31,Helix-turn-helix domain,6.9e-05,PF01381,HTH_3,Helix-turn-helix,0.00015
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031136924.1,139,1405,+,PF00534,Glycos_transf_1,Glycosyl transferases group 1,2.7e-26,PF13692,Glyco_trans_1_4,Glycosyl transferases group 1,1.8e-23,PF13579,Glyco_trans_4_4,Glycosyl transferase 4-like domain,4.3e-21,PF13439,Glyco_transf_4,Glycosyltransferase Family 4,1.4e-18
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,K701_RS26725,1452,2265,+
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132497.1,2845,3397,+,PF00005,ABC_tran,ABC transporter,5e-08
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132494.1,3393,5178,+,PF00664,ABC_membrane,ABC transporter transmembrane region,2e-36,PF00005,ABC_tran,ABC transporter,6.3e-32,PF00004,AAA,ATPase family associated with various cellular activities (AAA),0.00029
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_140160867.1,5386,7012,+,PF05199,GMC_oxred_C,GMC oxidoreductase,3.4e-24,PF00732,GMC_oxred_N,GMC oxidoreductase,2.4e-14,PF00890,FAD_binding_2,FAD binding domain,9.7e-08,PF13450,NAD_binding_8,NAD(P)-binding Rossmann-like domain,1.7e-05,PF01494,FAD_binding_3,FAD binding domain,0.00044
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132490.1,7185,8085,+,PF04055,Radical_SAM,Radical SAM superfamily,3.2e-08
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132488.1,8081,8783,+,PF00300,His_Phos_1,Histidine phosphatase superfamily (branch 1),1.4e-26
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132486.1,8779,9031,+
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132485.1,9023,10124,+
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_051839528.1,10116,10956,+,PF02585,PIG-L,GlcNAc-PI de-N-acetylase,8.3e-14
WP_031132490.1,Streptomyces fradiae ATCC 10745 = DSM 40063,NZ_ASYR01000048.1,WP_031132480.1,13136,11153,-,PF00156,Pribosyltran,Phosphoribosyl transferase domain,6.9e-05
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_050757905.1,3332418,3333345,+,PF02424,ApbE,ApbE family,7e-52
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179829.1,3333378,3333759,+,PF00034,Cytochrom_C,Cytochrome c,1.5e-06
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179830.1,3334027,3333778,-
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179831.1,3334740,3334023,-,PF01903,CbiX,CbiX,1.1e-06
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179832.1,3336295,3334741,-,PF02239,Cytochrom_D1,Cytochrome D1 heme domain,6.7e-104,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",5.4e-13,PF00034,Cytochrom_C,Cytochrome c,0.0002,PF10282,Lactonase,"Lactonase, 7-bladed beta-propeller",0.00098
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179833.1,3337484,3336269,-,PF04055,Radical_SAM,Radical SAM superfamily,7.2e-17,PF13353,Fer4_12,4Fe-4S single cluster domain,4.3e-07,PF13394,Fer4_14,4Fe-4S single cluster domain,5.1e-06,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00054
