Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179834.1,3337971,3337485,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,5.1e-24,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,1.1e-07
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179835.1,3338417,3337967,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,6.9e-16,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,2.5e-10
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179836.1,3339409,3338413,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,2.1e-38,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,2.4e-13,PF13412,HTH_24,Winged helix-turn-helix DNA-binding,0.00036
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179837.1,3340580,3339413,-,PF02239,Cytochrom_D1,Cytochrome D1 heme domain,9.4e-88,PF01011,PQQ,PQQ enzyme repeat,0.00044
WP_012179833.1,Dinoroseobacter shibae DFL 12 = DSM 16493,NC_009952.1,WP_012179838.1,3340896,3340584,-,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",2.3e-14,PF00034,Cytochrom_C,Cytochrome c,0.00045
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843021.1,196051,195397,-,PF00923,TAL_FSA,Transaldolase/Fructose-6-phosphate aldolase,8.8e-62
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843020.1,196340,198542,+,PF18074,PriA_C,Primosomal protein N C-terminal domain,4.4e-22,PF00270,DEAD,DEAD/DEAH box helicase,6.4e-14,PF17764,PriA_3primeBD,3'DNA-binding domain (3'BD),1e-12,PF18319,PriA_CRR,PriA DNA helicase Cys-rich region (CRR) domain,2.2e-10,PF04851,ResIII,"Type III restriction enzyme, res subunit",5.8e-09
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843019.1,201053,198878,-,PF00141,peroxidase,Peroxidase,9.6e-88
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843018.1,201574,201307,-
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843017.1,202985,201530,-,PF02239,Cytochrom_D1,Cytochrome D1 heme domain,3.4e-107,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",1.2e-10,PF07676,PD40,WD40-like Beta Propeller Repeat,2.3e-06,PF00034,Cytochrom_C,Cytochrome c,0.00041
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843016.1,204183,202959,-,PF04055,Radical_SAM,Radical SAM superfamily,1e-21,PF13353,Fer4_12,4Fe-4S single cluster domain,7.4e-09,PF13394,Fer4_14,4Fe-4S single cluster domain,7.2e-05
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843015.1,204679,204196,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,2.5e-23,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,8.4e-08
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843014.1,205149,204675,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,1e-14,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,3.7e-09
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843013.1,206120,205145,-,PF17805,AsnC_trans_reg2,AsnC-like ligand binding domain,6.2e-35,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,1e-13
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843012.1,207276,206121,-,PF02239,Cytochrom_D1,Cytochrome D1 heme domain,3.8e-92,PF10282,Lactonase,"Lactonase, 7-bladed beta-propeller",5.7e-05
WP_024843016.1,Paracoccus pantotrophus,NZ_CP058690.1,WP_024843011.1,207584,207272,-,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",1.9e-11,PF00034,Cytochrom_C,Cytochrome c,0.00021
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375749.1,10805,9773,-,PF06224,HTH_42,Winged helix DNA-binding domain,1.8e-16
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375750.1,11074,11815,+,PF00005,ABC_tran,ABC transporter,2.7e-30,PF13555,AAA_29,P-loop containing region of AAA domain,1.2e-06,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,2.5e-06,PF13191,AAA_16,AAA ATPase domain,4.4e-05,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",0.00013
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375751.1,11824,13135,+,PF02687,FtsX,FtsX-like permease family,5.5e-09
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375752.1,13196,13577,+,PF08000,bPH_1,Bacterial PH domain,3.2e-48,PF14470,bPH_3,Bacterial PH domain,2e-07
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375753.1,14185,15046,+,PF01381,HTH_3,Helix-turn-helix,9e-09,PF12844,HTH_19,Helix-turn-helix domain,7.6e-06
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375754.1,15122,16418,+,PF13353,Fer4_12,4Fe-4S single cluster domain,1.3e-10,PF04055,Radical_SAM,Radical SAM superfamily,1.2e-07,PF13394,Fer4_14,4Fe-4S single cluster domain,3.1e-05
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_033418589.1,16695,18252,+,PF00005,ABC_tran,ABC transporter,1.9e-25,PF00664,ABC_membrane,ABC transporter transmembrane region,4.9e-10,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,0.00075
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375757.1,18260,19835,+,PF00005,ABC_tran,ABC transporter,1.1e-24,PF00664,ABC_membrane,ABC transporter transmembrane region,9.2e-08,PF13555,AAA_29,P-loop containing region of AAA domain,0.00017,PF13401,AAA_22,AAA domain,0.00056
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_017649760.1,19941,20397,+
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_002943028.1,20399,20886,+
WP_018375754.1,Streptococcus orisratti DSM 15617,NZ_KB904465.1,WP_018375759.1,21572,23141,+,PF00270,DEAD,DEAD/DEAH box helicase,3.2e-51,PF00271,Helicase_C,Helicase conserved C-terminal domain,5.1e-30,PF04851,ResIII,"Type III restriction enzyme, res subunit",2.5e-06,PF14617,CMS1,U3-containing 90S pre-ribosomal complex subunit,0.00026
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973918.1,38079,38754,+,PF02517,CPBP,CPBP intramembrane metalloprotease,1.8e-14
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973919.1,39023,38804,-
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_012962396.1,39057,40771,+
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973920.1,42476,40901,-,PF00005,ABC_tran,ABC transporter,1.8e-25,PF00664,ABC_membrane,ABC transporter transmembrane region,4.3e-06,PF03193,RsgA_GTPase,RsgA GTPase,4.3e-05,PF13555,AAA_29,P-loop containing region of AAA domain,0.00013,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,0.00029
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973921.1,44038,42484,-,PF00005,ABC_tran,ABC transporter,3.1e-26,PF00664,ABC_membrane,ABC transporter transmembrane region,3e-10,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,0.00024,PF13476,AAA_23,AAA domain,0.0004
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973922.1,45507,44211,-,PF13353,Fer4_12,4Fe-4S single cluster domain,3.1e-09,PF04055,Radical_SAM,Radical SAM superfamily,6.7e-07,PF13394,Fer4_14,4Fe-4S single cluster domain,1e-05
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973923.1,46445,45581,-,PF01381,HTH_3,Helix-turn-helix,3.2e-08,PF12844,HTH_19,Helix-turn-helix domain,3.5e-06,PF13560,HTH_31,Helix-turn-helix domain,0.00063
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973924.1,47299,46999,-,PF10960,Holin_BhlA,BhlA holin family,0.00058
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973925.1,47715,47295,-,PF01230,HIT,HIT domain,9e-26,PF11969,DcpS_C,Scavenger mRNA decapping enzyme C-term binding,1.8e-12
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973926.1,47779,48505,+,PF00005,ABC_tran,ABC transporter,2.9e-29,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",3.7e-10
WP_027973922.1,Streptococcus porci DSM 23759,NZ_AUIP01000014.1,WP_027973927.1,48506,49541,+,PF05975,EcsB,Bacterial ABC transporter protein EcsB,2.1e-75
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69440.1,122,821,+,PF03741,TerC,Integral membrane protein TerC family,2.1e-43,PF04332,DUF475,Protein of unknown function (DUF475),6.9e-08
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69441.1,1317,867,-,PF00334,NDK,Nucleoside diphosphate kinase,6.3e-55
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69442.1,1447,3439,+,PF02784,Orn_Arg_deC_N,"Pyridoxal-dependent decarboxylase, pyridoxal binding domain",2e-43,PF17810,Arg_decarb_HB,Arginine decarboxylase helical bundle domain,7.4e-26,PF17944,Arg_decarbox_C,Arginine decarboxylase C-terminal helical extension,1.9e-17
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69443.1,3741,5313,+,PF02074,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase,4.3e-165
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69444.1,5801,5336,-,PF01724,DUF29,Domain of unknown function DUF29,1.5e-53
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69445.1,7229,6041,-,PF04055,Radical_SAM,Radical SAM superfamily,1.1e-09,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00025
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69446.1,7660,7309,-
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69447.1,8097,7791,-
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69448.1,8204,9101,+,PF00497,SBP_bac_3,"Bacterial extracellular solute-binding proteins, family 3",3.9e-42,PF10613,Lig_chan-Glu_bd,Ligated ion channel L-glutamate- and glycine-binding site,3.8e-06
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69497.1,9309,9594,+,PF05015,HigB-like_toxin,RelE-like toxin of type II toxin-antitoxin system HigB,2.5e-17
OIP69445.1,Oscillatoriales cyanobacterium CG2_30_40_61,MNYZ01000071.1,OIP69449.1,9599,9902,+,PF12844,HTH_19,Helix-turn-helix domain,2.9e-06
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47513.1,21,1431,+,PF00083,Sugar_tr,Sugar (and other) transporter,6.6e-35,PF07690,MFS_1,Major Facilitator Superfamily,8.7e-30,PF13347,MFS_2,MFS/sugar transport protein,1e-06
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47514.1,2349,1710,-,PF13011,LZ_Tnp_IS481,leucine-zipper of insertion element IS481,7.7e-11,PF13384,HTH_23,Homeodomain-like domain,3.4e-10,PF13565,HTH_32,Homeodomain-like domain,8e-09,PF13551,HTH_29,Winged helix-turn helix,2.7e-05,PF13518,HTH_28,Helix-turn-helix domain,5.9e-05
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47515.1,2693,3461,+
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47516.1,3463,4513,+,PF04055,Radical_SAM,Radical SAM superfamily,5.8e-11,PF13394,Fer4_14,4Fe-4S single cluster domain,2.6e-08
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,ABU97165.1,4581,4965,+,PF13630,SdpI,SdpI/YfhL protein family,1.8e-10
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47517.1,5168,6527,+,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,1.7e-16,PF08386,Abhydrolase_4,TAP-like protein,6.4e-07
AAT47516.1,Propionibacterium freudenreichii,AY587566.2,AAT47518.1,9141,7542,-,PF00005,ABC_tran,ABC transporter,3.9e-23,PF00664,ABC_membrane,ABC transporter transmembrane region,7.3e-12,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",0.00011,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,0.00027,PF13476,AAA_23,AAA domain,0.00041
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_115293087.1,5699867,5703458,+,PF01373,Glyco_hydro_14,Glycosyl hydrolase family 14,2e-216,PF03423,CBM_25,Carbohydrate binding domain (family 25),4e-98,PF00128,Alpha-amylase,"Alpha amylase, catalytic domain",3.9e-81,PF16760,CBM53,Starch/carbohydrate-binding module (family 53),1.2e-15,PF02449,Glyco_hydro_42,Beta-galactosidase,1.2e-06
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688958.1,5704652,5703914,-,PF12730,ABC2_membrane_4,ABC-2 family transporter protein,1e-21,PF12679,ABC2_membrane_2,ABC-2 family transporter protein,0.00098
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688959.1,5705393,5704682,-,PF12730,ABC2_membrane_4,ABC-2 family transporter protein,1.2e-14
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688960.1,5706312,5705385,-,PF00005,ABC_tran,ABC transporter,7.7e-32,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",3.4e-12,PF13401,AAA_22,AAA domain,0.00082
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688961.1,5706611,5706761,+
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688962.1,5706896,5708300,+,PF13353,Fer4_12,4Fe-4S single cluster domain,2.9e-14,PF04055,Radical_SAM,Radical SAM superfamily,4.4e-12,PF13394,Fer4_14,4Fe-4S single cluster domain,1.6e-08,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00018
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688963.1,5708416,5710147,+,PF00005,ABC_tran,ABC transporter,1.5e-32,PF00664,ABC_membrane,ABC transporter transmembrane region,1.1e-28,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,8.3e-09,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",0.00021,PF13191,AAA_16,AAA ATPase domain,0.00085
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688964.1,5711270,5710241,-,PF00724,Oxidored_FMN,NADH:flavin oxidoreductase / NADH oxidase family,1.9e-76,PF01207,Dus,Dihydrouridine synthase (Dus),9.5e-06
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688965.1,5712894,5711589,-,PF13416,SBP_bac_8,Bacterial extracellular solute-binding protein,2.5e-43
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688966.1,5714647,5713000,-,PF00072,Response_reg,Response regulator receiver domain,1.6e-22,PF12833,HTH_18,Helix-turn-helix domain,6.4e-20,PF00165,HTH_AraC,"Bacterial regulatory helix-turn-helix proteins, AraC family",1.3e-17,PF17853,GGDEF_2,GGDEF-like domain,0.00014
WP_019688962.1,Paenibacillus polymyxa,NZ_UGSC01000001.1,WP_019688967.1,5716499,5714639,-,PF06580,His_kinase,Histidine kinase,1.8e-20,PF00672,HAMP,HAMP domain,1.3e-12,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",1e-09,PF02743,dCache_1,Cache domain,9.2e-09
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143112.1,1516793,1516139,-,PF04542,Sigma70_r2,Sigma-70 region 2,2.7e-18,PF08281,Sigma70_r4_2,"Sigma-70, region 4",1.6e-16,PF04545,Sigma70_r4,"Sigma-70, region 4",2.3e-11,PF07638,Sigma70_ECF,ECF sigma factor,9.7e-07
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143113.1,1517522,1516973,-,PF10719,ComFB,Late competence development protein ComFB,4.7e-24
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143114.1,1517815,1517602,-,PF17209,Hfq,Hfq protein,0.00071
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143115.1,1517858,1518704,+,PF01678,DAP_epimerase,Diaminopimelate epimerase,4.1e-63
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143116.1,1518908,1519343,+,PF07862,Nif11,Nif11 domain,7.9e-07
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143117.1,1519448,1520711,+,PF04055,Radical_SAM,Radical SAM superfamily,1.3e-20,PF13353,Fer4_12,4Fe-4S single cluster domain,2e-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.3e-05
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143118.1,1520745,1520910,+
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143119.1,1524005,1520906,-,PF00873,ACR_tran,AcrB/AcrD/AcrF family,4.8e-248,PF03176,MMPL,MMPL family,3.3e-05,PF02355,SecD_SecF,Protein export membrane protein,8.8e-05,PF18182,mCpol,minimal CRISPR polymerase domain,0.00017
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_144266186.1,1525736,1524341,-,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,1.7e-22,PF13437,HlyD_3,HlyD family secretion protein,7.1e-19,PF13533,Biotin_lipoyl_2,Biotin-lipoyl like,1.8e-10,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,0.00016
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143121.1,1526877,1526706,-
WP_015143117.1,Pleurocapsa sp. PCC 7327,NC_019689.1,WP_015143122.1,1527395,1526939,-,PF09912,DUF2141,Uncharacterized protein conserved in bacteria (DUF2141),9.3e-37
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503875.1,24457,23359,-,PF00027,cNMP_binding,Cyclic nucleotide-binding domain,1.2e-24
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503876.1,25659,24519,-
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_026102288.1,26447,25655,-,PF13614,AAA_31,AAA domain,3.6e-19,PF10609,ParA,NUBPL iron-transfer P-loop NTPase,5.2e-17,PF01656,CbiA,CobQ/CobB/MinD/ParA nucleotide binding domain,3.4e-16,PF00142,Fer4_NifH,"4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family",7e-06,PF07015,VirC1,VirC1 protein,1.9e-05
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503878.1,27902,26483,-,PF02743,dCache_1,Cache domain,2.7e-24,PF00672,HAMP,HAMP domain,8.4e-06,PF17203,sCache_3_2,Single cache domain 3,2.7e-05,PF08269,dCache_2,Cache domain,0.00015,PF05228,CHASE4,CHASE4 domain,0.00026
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503879.1,28069,27898,-
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503880.1,29341,28081,-,PF04055,Radical_SAM,Radical SAM superfamily,3.6e-20,PF13353,Fer4_12,4Fe-4S single cluster domain,1.9e-06,PF13186,SPASM,Iron-sulfur cluster-binding domain,7.3e-05,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00069
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503881.1,29686,29377,-,PF07862,Nif11,Nif11 domain,3.6e-15
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503882.1,30094,29797,-,PF07862,Nif11,Nif11 domain,1.2e-13
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503883.1,31677,30228,-
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503884.1,32115,31779,-,PF02979,NHase_alpha,"Nitrile hydratase, alpha chain",6e-14
WP_019503880.1,Pleurocapsa sp. PCC 7319,NZ_KB235920.1,WP_019503885.1,32356,33295,+
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652850.1,2227038,2225745,-,PF00285,Citrate_synt,"Citrate synthase, C-terminal domain",3.5e-132
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652851.1,2228697,2227272,-,PF00749,tRNA-synt_1c,"tRNA synthetases class I (E and Q), catalytic domain",2.1e-98
