Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_083812078.1,2228804,2231135,+,PF03772,Competence,Competence protein,3e-55,PF13567,DUF4131,Domain of unknown function (DUF4131),3.5e-14
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652853.1,2232115,2231401,-,PF00717,Peptidase_S24,Peptidase S24-like,7e-29,PF01726,LexA_DNA_bind,LexA DNA binding domain,2.5e-17,PF12802,MarR_2,MarR family,0.00023
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652854.1,2233367,2232320,-,PF04055,Radical_SAM,Radical SAM superfamily,4.5e-14,PF13353,Fer4_12,4Fe-4S single cluster domain,6e-05,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00011
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652855.1,2234747,2233397,-,PF04055,Radical_SAM,Radical SAM superfamily,1.8e-13
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652856.1,2235331,2234758,-
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652857.1,2235918,2235354,-
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_041375493.1,2236100,2236700,+,PF13630,SdpI,SdpI/YfhL protein family,1.5e-11
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652858.1,2238308,2236589,-,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",3.9e-13,PF00326,Peptidase_S9,Prolyl oligopeptidase family,2.3e-07,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,1.6e-06,PF01738,DLH,Dienelactone hydrolase family,0.00021
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652859.1,2239390,2238292,-,PF05175,MTS,Methyltransferase small domain,9e-09,PF13649,Methyltransf_25,Methyltransferase domain,7.2e-07,PF06325,PrmA,Ribosomal protein L11 methyltransferase (PrmA),4.4e-06,PF13847,Methyltransf_31,Methyltransferase domain,3.8e-05,PF08241,Methyltransf_11,Methyltransferase domain,0.00012
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60632.1,4954,4516,-
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60633.1,5176,4963,-,PF07927,HicA_toxin,"HicA toxin of bacterial toxin-antitoxin,",2.2e-08
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60634.1,5499,5850,+
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60635.1,7699,5962,-,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",1.3e-18,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,1.3e-07,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,1.9e-07,PF00326,Peptidase_S9,Prolyl oligopeptidase family,4.9e-07,PF02129,Peptidase_S15,X-Pro dipeptidyl-peptidase (S15 family),7.6e-06
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60636.1,7887,8571,+,PF13610,DDE_Tnp_IS240,DDE domain,3e-50,PF00665,rve,Integrase core domain,3.9e-09,PF03050,DDE_Tnp_IS66,Transposase IS66 family,2.7e-08
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60637.1,8814,10806,+,PF04055,Radical_SAM,Radical SAM superfamily,5.1e-13,PF02310,B12-binding,B12 binding domain,1.6e-08
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60638.1,10847,12860,+,PF04055,Radical_SAM,Radical SAM superfamily,5.4e-12,PF02310,B12-binding,B12 binding domain,9.4e-06
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60639.1,12891,13329,+,PF02979,NHase_alpha,"Nitrile hydratase, alpha chain",4.4e-07
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60640.1,13407,15015,+
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60641.1,15014,16217,+,PF05175,MTS,Methyltransferase small domain,2.8e-14,PF13649,Methyltransf_25,Methyltransferase domain,1.4e-07,PF13847,Methyltransf_31,Methyltransferase domain,3.8e-07,PF06325,PrmA,Ribosomal protein L11 methyltransferase (PrmA),3.9e-07,PF03602,Cons_hypoth95,Conserved hypothetical protein 95,4.5e-05
AFS60637.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60642.1,16191,17952,+,PF13575,DUF4135,Domain of unknown function (DUF4135),5.7e-88
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60633.1,5176,4963,-,PF07927,HicA_toxin,"HicA toxin of bacterial toxin-antitoxin,",2.2e-08
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60634.1,5499,5850,+
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60635.1,7699,5962,-,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",1.3e-18,PF00561,Abhydrolase_1,alpha/beta hydrolase fold,1.3e-07,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,1.9e-07,PF00326,Peptidase_S9,Prolyl oligopeptidase family,4.9e-07,PF02129,Peptidase_S15,X-Pro dipeptidyl-peptidase (S15 family),7.6e-06
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60636.1,7887,8571,+,PF13610,DDE_Tnp_IS240,DDE domain,3e-50,PF00665,rve,Integrase core domain,3.9e-09,PF03050,DDE_Tnp_IS66,Transposase IS66 family,2.7e-08
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60637.1,8814,10806,+,PF04055,Radical_SAM,Radical SAM superfamily,5.1e-13,PF02310,B12-binding,B12 binding domain,1.6e-08
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60638.1,10847,12860,+,PF04055,Radical_SAM,Radical SAM superfamily,5.4e-12,PF02310,B12-binding,B12 binding domain,9.4e-06
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60639.1,12891,13329,+,PF02979,NHase_alpha,"Nitrile hydratase, alpha chain",4.4e-07
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60640.1,13407,15015,+
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60641.1,15014,16217,+,PF05175,MTS,Methyltransferase small domain,2.8e-14,PF13649,Methyltransf_25,Methyltransferase domain,1.4e-07,PF13847,Methyltransf_31,Methyltransferase domain,3.8e-07,PF06325,PrmA,Ribosomal protein L11 methyltransferase (PrmA),3.9e-07,PF03602,Cons_hypoth95,Conserved hypothetical protein 95,4.5e-05
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60642.1,16191,17952,+,PF13575,DUF4135,Domain of unknown function (DUF4135),5.7e-88
AFS60638.1,bacterium symbiont of Theonella swinhoei pTSMAC1 Bacteria.,JX456532.1,AFS60643.1,17955,18288,+,PF09394,Inhibitor_I42,Chagasin family peptidase inhibitor I42,2.6e-11
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58893.1,13512,13035,-,PF01288,HPPK,"7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)",1.9e-35
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58894.1,13901,13508,-,PF02152,FolB,Dihydroneopterin aldolase,3.7e-32
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58895.1,14688,13893,-,PF00809,Pterin_bind,Pterin binding enzyme,4.9e-80
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58896.1,15223,14857,-
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58897.1,15767,15203,-
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58898.1,17089,15934,-,PF04055,Radical_SAM,Radical SAM superfamily,9.6e-19,PF13186,SPASM,Iron-sulfur cluster-binding domain,8.8e-07,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00064
AAB58898.1,Methylorubrum extorquens AM1,U72662.2,AAB58899.1,17877,17085,-,PF03070,TENA_THI-4,TENA/THI-4/PQQC family,2e-24,PF05402,PqqD,Coenzyme PQQ synthesis protein D (PqqD),1.2e-13
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170135.1,70288,69943,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170136.1,70586,70292,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170137.1,71008,70681,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607034.1,71294,71054,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607033.1,71522,71306,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607032.1,72609,73965,+,PF04055,Radical_SAM,Radical SAM superfamily,1.9e-18,PF13353,Fer4_12,4Fe-4S single cluster domain,1.1e-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.7e-05
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607031.1,74092,74311,+
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170138.1,74603,77540,+,PF00082,Peptidase_S8,Subtilase family,2.8e-37
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170139.1,77882,77711,-
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607028.1,78823,79006,+
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_100215558.1,79087,80503,+,PF04055,Radical_SAM,Radical SAM superfamily,2.4e-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.2e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,2.9e-05
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68794.1,4072835,4070696,-,PF00664,ABC_membrane,ABC transporter transmembrane region,5.3e-38,PF03412,Peptidase_C39,Peptidase C39 family,3e-34,PF00005,ABC_tran,ABC transporter,9.8e-34,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,7.8e-06,PF03193,RsgA_GTPase,RsgA GTPase,0.00034
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68795.1,4074097,4072852,-,PF13437,HlyD_3,HlyD family secretion protein,2.4e-19,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,1.3e-12,PF13533,Biotin_lipoyl_2,Biotin-lipoyl like,6.9e-11,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,7e-09,PF00529,HlyD,HlyD membrane-fusion protein of T1SS,0.00013
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68796.1,4075618,4074256,-,PF00132,Hexapep,Bacterial transferase hexapeptide (six repeats),4.8e-31,PF12804,NTP_transf_3,MobA-like NTP transferase domain,3.7e-22,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,7.3e-13,PF00483,NTP_transferase,Nucleotidyl transferase,1e-12,PF01128,IspD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,1.1e-06
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68797.1,4077878,4076951,-,PF08443,RimK,RimK-like ATP-grasp domain,7.2e-08,PF02955,GSH-S_ATP,"Prokaryotic glutathione synthetase, ATP-grasp domain",0.00014
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68798.1,4080772,4077922,-,PF00675,Peptidase_M16,Insulinase (Peptidase family M16),4.2e-37,PF16187,Peptidase_M16_M,Middle or third domain of peptidase_M16,2.1e-27,PF05193,Peptidase_M16_C,Peptidase M16 inactive domain,5.8e-23
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68799.1,4082290,4080811,-,PF04055,Radical_SAM,Radical SAM superfamily,2.6e-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.3e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,3.1e-05
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68800.1,4082491,4082308,-
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68801.1,4083674,4083110,-
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68802.1,4086711,4083774,-,PF00082,Peptidase_S8,Subtilase family,2.6e-36
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68803.1,4087221,4087002,-
ASD68799.1,Pseudoalteromonas piscicida,CP021646.1,ASD68804.1,4088704,4087348,-,PF04055,Radical_SAM,Radical SAM superfamily,1.9e-18,PF13353,Fer4_12,4Fe-4S single cluster domain,1.1e-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.7e-05
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383050.1,134327,133214,-,PF01494,FAD_binding_3,FAD binding domain,5.8e-22,PF13450,NAD_binding_8,NAD(P)-binding Rossmann-like domain,1.1e-06,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,6.2e-06,PF01266,DAO,FAD dependent oxidoreductase,7.2e-05,PF00070,Pyr_redox,Pyridine nucleotide-disulphide oxidoreductase,0.00066
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383052.1,145942,134890,-,PF13988,DUF4225,Protein of unknown function (DUF4225),4.1e-15,PF03534,SpvB,Salmonella virulence plasmid 65kDa B protein,2e-08,PF13517,VCBS,"Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella",1.4e-07,PF01839,FG-GAP,FG-GAP repeat,7e-07,PF05593,RHS_repeat,RHS Repeat,4.2e-06
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383053.1,147413,145943,-
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383054.1,147764,148667,+,PF03466,LysR_substrate,LysR substrate binding domain,6.5e-31,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",9.2e-16
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_040645059.1,149102,149282,+
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383055.1,149328,150666,+,PF04055,Radical_SAM,Radical SAM superfamily,5.2e-19,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.5e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,2.5e-05,PF13394,Fer4_14,4Fe-4S single cluster domain,9.6e-05
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383056.1,151048,152362,+,PF00144,Beta-lactamase,Beta-lactamase,9.8e-65
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383057.1,152374,153082,+,PF00072,Response_reg,Response regulator receiver domain,1.4e-25,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",4.9e-17
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383058.1,153071,154325,+,PF00512,HisKA,His Kinase A (phospho-acceptor) domain,8.3e-05
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383059.1,154507,155890,+
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383061.1,155899,156835,+
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52480.1,7540,9004,+,PF00016,RuBisCO_large,"Ribulose bisphosphate carboxylase large chain, catalytic domain",6.7e-135,PF02788,RuBisCO_large_N,"Ribulose bisphosphate carboxylase large chain, N-terminal domain",1.1e-43
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52514.1,9015,9405,+,PF00101,RuBisCO_small,"Ribulose bisphosphate carboxylase, small chain",3e-40
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52538.1,9477,10404,+,PF00004,AAA,ATPase family associated with various cellular activities (AAA),3.4e-17,PF17866,AAA_lid_6,AAA lid domain,1.2e-13,PF13401,AAA_22,AAA domain,4.4e-05,PF07728,AAA_5,AAA domain (dynein-related subfamily),7.6e-05,PF03266,NTPase_1,NTPase,0.00067
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52573.1,12131,10880,-,PF12831,FAD_oxidored,FAD dependent oxidoreductase,4.3e-05,PF04820,Trp_halogenase,Tryptophan halogenase,8.5e-05,PF05834,Lycopene_cycl,Lycopene cyclase protein,0.00012,PF01134,GIDA,Glucose inhibited division protein A,0.00063
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52597.1,12341,13880,+,PF09098,Dehyd-heme_bind,"Quinohemoprotein amine dehydrogenase A, alpha subunit, haem binding",2.3e-89,PF09100,Qn_am_d_aIV,"Quinohemoprotein amine dehydrogenase, alpha subunit domain IV",1.4e-55,PF14930,Qn_am_d_aII,"Quinohemoprotein amine dehydrogenase, alpha subunit domain II",1.6e-29,PF09099,Qn_am_d_aIII,"Quinohemoprotein amine dehydrogenase, alpha subunit domain III",5.9e-22,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",0.0003
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52620.1,13839,15342,+,PF04055,Radical_SAM,Radical SAM superfamily,1.3e-13,PF13353,Fer4_12,4Fe-4S single cluster domain,5.1e-12,PF13394,Fer4_14,4Fe-4S single cluster domain,2.5e-07
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52648.1,15338,15671,+,PF08992,QH-AmDH_gamma,"Quinohemoprotein amine dehydrogenase, gamma subunit",2.7e-44
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52677.1,15670,16747,+
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52705.1,16748,17417,+,PF00082,Peptidase_S8,Subtilase family,2.7e-07
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52729.1,17409,19131,+,PF00664,ABC_membrane,ABC transporter transmembrane region,5.3e-27,PF00005,ABC_tran,ABC transporter,6.9e-19,PF13191,AAA_16,AAA ATPase domain,0.00044
SDJ52620.1,Paracoccus denitrificans,FNEA01000030.1,SDJ52758.1,20015,19034,-,PF12625,Arabinose_bd,"Arabinose-binding domain of AraC transcription regulator, N-term",2.4e-19,PF12833,HTH_18,Helix-turn-helix domain,1.8e-17,PF00165,HTH_AraC,"Bacterial regulatory helix-turn-helix proteins, AraC family",1.4e-10,PF13518,HTH_28,Helix-turn-helix domain,7.3e-05,PF02954,HTH_8,"Bacterial regulatory protein, Fis family",0.00034
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053392.1,1032929,1031564,-,PF00132,Hexapep,Bacterial transferase hexapeptide (six repeats),1.1e-22,PF12804,NTP_transf_3,MobA-like NTP transferase domain,5.6e-22,PF00483,NTP_transferase,Nucleotidyl transferase,5.3e-12,PF01128,IspD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,1.5e-07,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,6.6e-07
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053394.1,1033383,1033029,-
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053396.1,1034645,1033394,-,PF13437,HlyD_3,HlyD family secretion protein,1.3e-16,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,3.2e-13,PF13533,Biotin_lipoyl_2,Biotin-lipoyl like,3.9e-09,PF00529,HlyD,HlyD membrane-fusion protein of T1SS,8.9e-07,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,9.9e-07
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053398.1,1035090,1034841,-
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_166670403.1,1036125,1035207,-,PF08443,RimK,RimK-like ATP-grasp domain,4.8e-13,PF14398,ATPgrasp_YheCD,YheC/D like ATP-grasp,7.9e-07,PF02955,GSH-S_ATP,"Prokaryotic glutathione synthetase, ATP-grasp domain",0.00022
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053402.1,1037678,1036268,-,PF04055,Radical_SAM,Radical SAM superfamily,1.9e-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.5e-05,PF13353,Fer4_12,4Fe-4S single cluster domain,3.7e-05
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053404.1,1037946,1037754,-
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053406.1,1040208,1038114,-,PF00664,ABC_membrane,ABC transporter transmembrane region,3.9e-40,PF03412,Peptidase_C39,Peptidase C39 family,5.4e-36,PF00005,ABC_tran,ABC transporter,2.6e-32,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,5.4e-07,PF00004,AAA,ATPase family associated with various cellular activities (AAA),5.6e-05
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053408.1,1041319,1041082,-
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053410.1,1042144,1041859,-
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053412.1,1042411,1042195,-
