Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_044774438.1,15759,14712,-,PF00180,Iso_dh,Isocitrate/isopropylmalate dehydrogenase,4.5e-129
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_044774440.1,17330,15767,-,PF00682,HMGL-like,HMGL-like,2.6e-100,PF08502,LeuA_dimer,LeuA allosteric (dimerisation) domain,2.3e-27
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_024377350.1,17950,17716,-,PF04226,Transgly_assoc,Transglycosylase associated protein,1.6e-11,PF02411,MerT,MerT mercuric transport protein,0.00055
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_029179221.1,19247,18005,-,PF02073,Peptidase_M29,Thermophilic metalloprotease (M29),2.8e-159
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_044774443.1,19555,20416,+,PF01381,HTH_3,Helix-turn-helix,4.4e-05
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_044774445.1,20657,22052,+,PF04055,Radical_SAM,Radical SAM superfamily,9.6e-12,PF13353,Fer4_12,4Fe-4S single cluster domain,1.9e-09,PF13394,Fer4_14,4Fe-4S single cluster domain,3.9e-09
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_044774447.1,22044,23223,+,PF07690,MFS_1,Major Facilitator Superfamily,4.8e-08
WP_044774445.1,Streptococcus suis,NZ_FIGU01000034.1,WP_015647430.1,24272,23669,-,PF00881,Nitroreductase,Nitroreductase family,4.3e-14
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71001.1,1941092,1939853,-,PF02646,RmuC,RmuC family,1.4e-71
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71002.1,1941725,1941092,-,PF04263,TPK_catalytic,"Thiamin pyrophosphokinase, catalytic domain",1.5e-17,PF04265,TPK_B1_binding,"Thiamin pyrophosphokinase, vitamin B1 binding domain",1e-08
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71003.1,1942377,1941717,-,PF00834,Ribul_P_3_epim,Ribulose-phosphate 3 epimerase family,1.1e-76
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71004.1,1943267,1942391,-,PF03193,RsgA_GTPase,RsgA GTPase,1.8e-57,PF16745,RsgA_N,RsgA N-terminal domain,1e-25,PF01926,MMR_HSR1,50S ribosome-binding GTPase,5.4e-07,PF00005,ABC_tran,ABC transporter,6.3e-05,PF00009,GTP_EFTU,Elongation factor Tu GTP binding domain,0.00013
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71005.1,1945741,1944163,-,PF00005,ABC_tran,ABC transporter,7.1e-25,PF00664,ABC_membrane,ABC transporter transmembrane region,8.9e-18,PF03193,RsgA_GTPase,RsgA GTPase,0.00035,PF13555,AAA_29,P-loop containing region of AAA domain,0.00063
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71006.1,1946979,1945737,-,PF04055,Radical_SAM,Radical SAM superfamily,1.1e-11,PF13394,Fer4_14,4Fe-4S single cluster domain,4.7e-06,PF13353,Fer4_12,4Fe-4S single cluster domain,7.5e-05
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71007.1,1947251,1947137,-
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71008.1,1948211,1947347,-,PF01381,HTH_3,Helix-turn-helix,2.5e-07,PF12844,HTH_19,Helix-turn-helix domain,2.6e-05
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71009.1,1948521,1948329,-
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71010.1,1951145,1948700,-,PF00884,Sulfatase,Sulfatase,2.8e-27
ADV71006.1,Streptococcus suis JS14,CP002465.1,ADV71011.1,1952888,1951157,-
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000676621.1,89332,89572,+
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_033693696.1,89906,90764,+,PF00005,ABC_tran,ABC transporter,7.2e-26,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",5.6e-14,PF13555,AAA_29,P-loop containing region of AAA domain,0.00017
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_033693697.1,90809,91442,+,PF13346,ABC2_membrane_5,ABC-2 family transporter protein,6.4e-16
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_002037542.1,91486,91636,+
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_002037543.1,91683,91827,+
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000039165.1,91937,93458,+,PF04055,Radical_SAM,Radical SAM superfamily,1.6e-14,PF13353,Fer4_12,4Fe-4S single cluster domain,8.1e-09
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000759818.1,93454,94699,+,PF04055,Radical_SAM,Radical SAM superfamily,2.1e-12,PF13353,Fer4_12,4Fe-4S single cluster domain,8.3e-11,PF13186,SPASM,Iron-sulfur cluster-binding domain,9.6e-06,PF13394,Fer4_14,4Fe-4S single cluster domain,4.3e-05
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001076214.1,94729,95923,+,PF03572,Peptidase_S41,Peptidase family S41,5.3e-22
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000791541.1,96534,96903,+,PF12676,DUF3796,Protein of unknown function (DUF3796),1.7e-14,PF04987,PigN,Phosphatidylinositolglycan class N (PIG-N),0.00063
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001237537.1,96892,97093,+,PF01381,HTH_3,Helix-turn-helix,1.3e-13,PF12844,HTH_19,Helix-turn-helix domain,8.2e-11,PF13560,HTH_31,Helix-turn-helix domain,2.4e-06,PF13413,HTH_25,Helix-turn-helix domain,5.4e-05,PF13545,HTH_Crp_2,Crp-like helix-turn-helix domain,8.4e-05
WP_000039165.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001018982.1,97517,98063,+
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_033693696.1,89906,90764,+,PF00005,ABC_tran,ABC transporter,7.2e-26,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",5.6e-14,PF13555,AAA_29,P-loop containing region of AAA domain,0.00017
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_033693697.1,90809,91442,+,PF13346,ABC2_membrane_5,ABC-2 family transporter protein,6.4e-16
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_002037542.1,91486,91636,+
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_002037543.1,91683,91827,+
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000039165.1,91937,93458,+,PF04055,Radical_SAM,Radical SAM superfamily,1.6e-14,PF13353,Fer4_12,4Fe-4S single cluster domain,8.1e-09
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000759818.1,93454,94699,+,PF04055,Radical_SAM,Radical SAM superfamily,2.1e-12,PF13353,Fer4_12,4Fe-4S single cluster domain,8.3e-11,PF13186,SPASM,Iron-sulfur cluster-binding domain,9.6e-06,PF13394,Fer4_14,4Fe-4S single cluster domain,4.3e-05
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001076214.1,94729,95923,+,PF03572,Peptidase_S41,Peptidase family S41,5.3e-22
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_000791541.1,96534,96903,+,PF12676,DUF3796,Protein of unknown function (DUF3796),1.7e-14,PF04987,PigN,Phosphatidylinositolglycan class N (PIG-N),0.00063
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001237537.1,96892,97093,+,PF01381,HTH_3,Helix-turn-helix,1.3e-13,PF12844,HTH_19,Helix-turn-helix domain,8.2e-11,PF13560,HTH_31,Helix-turn-helix domain,2.4e-06,PF13413,HTH_25,Helix-turn-helix domain,5.4e-05,PF13545,HTH_Crp_2,Crp-like helix-turn-helix domain,8.4e-05
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_001018982.1,97517,98063,+
WP_000759818.1,Bacillus paranthracis,NZ_WQMW01000016.1,WP_049800275.1,98270,98870,+
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025517.1,1179565,1180591,+,PF02547,Queuosine_synth,Queuosine biosynthesis protein,3.1e-147
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025518.1,1180607,1181735,+,PF01702,TGT,Queuine tRNA-ribosyltransferase,4.1e-168
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025519.1,1181738,1182044,+,PF02699,YajC,Preprotein translocase subunit,1.3e-27
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025520.1,1182127,1182520,+,PF12670,DUF3792,Protein of unknown function (DUF3792),2.3e-24
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_022587783.1,1182572,1182713,+,PF13165,SCIFF,Six-cysteine peptide SCIFF,2e-24
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025521.1,1182784,1184194,+,PF13353,Fer4_12,4Fe-4S single cluster domain,8.4e-17,PF04055,Radical_SAM,Radical SAM superfamily,2e-13,PF13394,Fer4_14,4Fe-4S single cluster domain,1.7e-07
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025522.1,1184150,1184708,+,PF00132,Hexapep,Bacterial transferase hexapeptide (six repeats),4.2e-20,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,8.9e-06
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025523.1,1184731,1185964,+,PF02355,SecD_SecF,Protein export membrane protein,3.7e-15,PF00873,ACR_tran,AcrB/AcrD/AcrF family,2.3e-05,PF03176,MMPL,MMPL family,6.4e-05
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_009610924.1,1185976,1186888,+,PF02355,SecD_SecF,Protein export membrane protein,4.7e-55,PF07549,Sec_GG,SecD/SecF GG Motif,2.6e-10
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025524.1,1186972,1188640,+,PF03109,ABC1,ABC1 family,7.4e-40,PF00069,Pkinase,Protein kinase domain,1.7e-07,PF01636,APH,Phosphotransferase enzyme family,3.6e-07,PF01163,RIO1,RIO1 family,2.5e-05
WP_011025521.1,Caldanaerobacter subterraneus subsp. tengcongensis MB4,NC_003869.1,WP_011025525.1,1188658,1191121,+,PF17768,RecJ_OB,RecJ OB domain,5.4e-19,PF02272,DHHA1,DHHA1 domain,6.6e-19,PF01368,DHH,DHH family,5.4e-12,PF10141,ssDNA-exonuc_C,"Single-strand DNA-specific exonuclease, C terminal domain",1.4e-06
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066803.1,2075529,2075061,-,PF01750,HycI,Hydrogenase maturation protease,2.9e-19
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066802.1,2076276,2075550,-,PF10609,ParA,NUBPL iron-transfer P-loop NTPase,1.9e-57,PF01656,CbiA,CobQ/CobB/MinD/ParA nucleotide binding domain,8.7e-17,PF13614,AAA_31,AAA domain,4.6e-12,PF00142,Fer4_NifH,"4Fe-4S iron sulfur cluster binding proteins, NifH/frxC family",9.3e-08,PF02374,ArsA_ATPase,Anion-transporting ATPase,1.3e-07
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066801.1,2076689,2076272,-,PF01155,HypA,"Hydrogenase/urease nickel incorporation, metallochaperone, hypA",8.6e-27,PF08271,TF_Zn_Ribbon,TFIIB zinc-binding,0.00022,PF03966,Trm112p,Trm112p-like protein,0.00056
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066800.1,2078144,2076767,-,PF00202,Aminotran_3,Aminotransferase class-III,8.6e-100
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066799.1,2079740,2078192,-,PF01235,Na_Ala_symp,Sodium:alanine symporter family,2.9e-128
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066798.1,2081026,2079907,-,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.7e-17,PF04055,Radical_SAM,Radical SAM superfamily,2.7e-17,PF13394,Fer4_14,4Fe-4S single cluster domain,1.2e-09,PF13353,Fer4_12,4Fe-4S single cluster domain,1.9e-08
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066797.1,2081275,2081026,-,PF02597,ThiS,ThiS family,1.2e-19
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066796.1,2083127,2081309,-,PF01314,AFOR_C,"Aldehyde ferredoxin oxidoreductase, domains 2 & 3",3.8e-151,PF02730,AFOR_N,"Aldehyde ferredoxin oxidoreductase, N-terminal domain",2.2e-91
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066795.1,2084575,2083291,-,PF12804,NTP_transf_3,MobA-like NTP transferase domain,1e-13,PF00483,NTP_transferase,Nucleotidyl transferase,5.5e-13,PF01066,CDP-OH_P_transf,CDP-alcohol phosphatidyltransferase,2.5e-09,PF01128,IspD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,3.3e-05
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066794.1,2084705,2086208,+,PF02074,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase,8.1e-165
WP_004066798.1,Thermococcus litoralis DSM 5473,NC_022084.1,WP_004066793.1,2086556,2086199,-,PF04266,ASCH,ASCH domain,2.8e-16
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029425.1,531258,532803,+,PF00009,GTP_EFTU,Elongation factor Tu GTP binding domain,8.5e-51,PF16658,RF3_C,"Class II release factor RF3, C-terminal domain",7e-43,PF03144,GTP_EFTU_D2,Elongation factor Tu domain 2,5.3e-12,PF14492,EFG_III,"Elongation Factor G, domain III",5e-08,PF01926,MMR_HSR1,50S ribosome-binding GTPase,1.8e-06
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029426.1,532864,533245,+,PF08000,bPH_1,Bacterial PH domain,1.5e-46,PF14470,bPH_3,Bacterial PH domain,2.9e-06
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_128805141.1,533408,537324,+
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029427.1,537510,539061,+,PF00270,DEAD,DEAD/DEAH box helicase,1.5e-50,PF00271,Helicase_C,Helicase conserved C-terminal domain,6.7e-30,PF04851,ResIII,"Type III restriction enzyme, res subunit",2.4e-06
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029428.1,539321,540185,+,PF01381,HTH_3,Helix-turn-helix,2.6e-08,PF12844,HTH_19,Helix-turn-helix domain,1.6e-05,PF13560,HTH_31,Helix-turn-helix domain,4.7e-05
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029429.1,540384,541503,+,PF04055,Radical_SAM,Radical SAM superfamily,2.8e-21,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.1e-10,PF13353,Fer4_12,4Fe-4S single cluster domain,7.1e-10,PF13394,Fer4_14,4Fe-4S single cluster domain,1e-05
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029430.1,541499,541820,+,PF05402,PqqD,Coenzyme PQQ synthesis protein D (PqqD),2e-09
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029431.1,541819,543082,+,PF01554,MatE,MatE,1.1e-16,PF14667,Polysacc_synt_C,Polysaccharide biosynthesis C-terminal domain,1.9e-13
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029432.1,543189,543756,+
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029433.1,544750,543805,-,PF03547,Mem_trans,Membrane transport protein,1.5e-29,PF01758,SBF,Sodium Bile acid symporter family,9.5e-09
WP_018029429.1,Streptococcus ferus,NZ_LS483343.1,WP_018029434.1,546388,544765,-,PF03949,Malic_M,"Malic enzyme, NAD binding domain",8.5e-98,PF00390,malic,"Malic enzyme, N-terminal domain",1.7e-64
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_038218952.1,3599735,3597650,-,PF02092,tRNA_synt_2f,Glycyl-tRNA synthetase beta subunit,9.5e-211,PF05746,DALR_1,DALR anticodon binding domain,2.4e-09
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_010848438.1,3600665,3599744,-,PF02091,tRNA-synt_2e,Glycyl-tRNA synthetase alpha subunit,2.9e-149
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_187007136.1,3600873,3601425,+,PF03352,Adenine_glyco,Methyladenine glycosylase,7.6e-81
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_013185692.1,3601654,3602911,+,PF00155,Aminotran_1_2,Aminotransferase class I and II,1.1e-20
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_010848441.1,3603650,3603809,+
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_010848442.1,3603869,3605048,+,PF04055,Radical_SAM,Radical SAM superfamily,1.4e-09,PF13394,Fer4_14,4Fe-4S single cluster domain,2.8e-05
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_013185693.1,3605060,3605966,+,PF13650,Asp_protease_2,Aspartyl protease,2.5e-12,PF13975,gag-asp_proteas,gag-polyprotein putative aspartyl protease,2.5e-12
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_013185694.1,3605940,3607218,+,PF13437,HlyD_3,HlyD family secretion protein,1.7e-12,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,3.1e-08,PF00529,HlyD,HlyD membrane-fusion protein of T1SS,2.7e-05
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_041976869.1,3607220,3609326,+,PF03412,Peptidase_C39,Peptidase C39 family,1.6e-37,PF00664,ABC_membrane,ABC transporter transmembrane region,2.7e-31,PF00005,ABC_tran,ABC transporter,8e-31,PF12385,Peptidase_C70,Papain-like cysteine protease AvrRpt2,2.7e-07,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,1.3e-06
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_038218955.1,3609892,3610222,+,PF07119,DUF1375,Protein of unknown function (DUF1375),6.5e-11
WP_010848442.1,Xenorhabdus nematophila,NZ_CP060401.1,WP_010848447.1,3611588,3610298,-,PF12566,DUF3748,Protein of unknown function (DUF3748),1.7e-57,PF07676,PD40,WD40-like Beta Propeller Repeat,1.3e-06,PF00930,DPPIV_N,Dipeptidyl peptidase IV (DPP IV) N-terminal region,0.00025
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_038632292.1,170203,169795,-,PF07233,DUF1425,Protein of unknown function (DUF1425),3e-25
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_005273079.1,170570,170216,-,PF01230,HIT,HIT domain,2.8e-30,PF11969,DcpS_C,Scavenger mRNA decapping enzyme C-term binding,5.1e-23
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_050291263.1,171467,170645,-,PF08501,Shikimate_dh_N,Shikimate dehydrogenase substrate binding domain,2e-15,PF18317,SDH_C,Shikimate 5'-dehydrogenase C-terminal domain,0.00033
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_038632288.1,171615,173406,+,PF12793,SgrR_N,Sugar transport-related sRNA regulator N-term,6.5e-37,PF00496,SBP_bac_5,"Bacterial extracellular solute-binding proteins, family 5 Middle",3.8e-22
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_072088965.1,173799,173961,+,PF03047,ComC,COMC family,0.00053
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_050291264.1,174049,175234,+,PF04055,Radical_SAM,Radical SAM superfamily,9.4e-12,PF13394,Fer4_14,4Fe-4S single cluster domain,1.3e-06
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_050291265.1,175268,176552,+,PF13437,HlyD_3,HlyD family secretion protein,1.5e-17,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,5.4e-09,PF00529,HlyD,HlyD membrane-fusion protein of T1SS,8.8e-08,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,0.0004
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_050291266.1,176548,178696,+,PF03412,Peptidase_C39,Peptidase C39 family,6.8e-37,PF00005,ABC_tran,ABC transporter,7.4e-32,PF00664,ABC_membrane,ABC transporter transmembrane region,4.7e-28,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,2.2e-07,PF12385,Peptidase_C70,Papain-like cysteine protease AvrRpt2,1.4e-05
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_038632280.1,178676,179594,+,PF13650,Asp_protease_2,Aspartyl protease,4.6e-12,PF13975,gag-asp_proteas,gag-polyprotein putative aspartyl protease,2.3e-11,PF00077,RVP,Retroviral aspartyl protease,5.7e-06
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_038632278.1,181127,179693,-,PF02378,PTS_EIIC,"Phosphotransferase system, EIIC",1e-83,PF00367,PTS_EIIB,"phosphotransferase system, EIIB",7e-14
WP_050291264.1,Yersinia kristensenii,NZ_CQAQ01000001.1,WP_050291267.1,182243,181442,-,PF01026,TatD_DNase,TatD related DNase,1.5e-76
