Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604145.1,3276723,3275829,-,PF03466,LysR_substrate,LysR substrate binding domain,1.20E-45,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",5.70E-24,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604150.1,3277725,3276921,-,PF00881,Nitroreductase,Nitroreductase family,5.70E-24,,,,,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_015935516.1,3277769,3278404,+,,,,,,,,,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604152.1,3278621,3279437,+,PF13622,4HBT_3,Thioesterase-like superfamily,2.40E-36,PF02551,Acyl_CoA_thio,Acyl-CoA thioesterase,8.70E-13,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604153.1,3280309,3279433,-,PF04672,Methyltransf_19,S-adenosyl methyltransferase,1.50E-110,,,,,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604154.1,3281617,3280393,-,PF04055,Radical_SAM,Radical SAM superfamily,2.30E-17,PF13353,Fer4_12,4Fe-4S single cluster domain,2.50E-05,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604155.1,3282045,3281694,-,,,,,,,,,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604156.1,3283047,3282186,-,PF00149,Metallophos,Calcineurin-like phosphoesterase,1.70E-14,PF12850,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain,8.10E-05,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_011604157.1,3284012,3283055,-,PF13350,Y_phosphatase3,Tyrosine phosphatase family,1.00E-52,PF03162,Y_phosphatase2,Tyrosine phosphatase family,0.00078,,,,,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_041940489.1,3285463,3284080,-,PF01547,SBP_bac_1,Bacterial extracellular solute-binding protein,9.70E-33,PF13416,SBP_bac_8,Bacterial extracellular solute-binding protein,9.80E-33,PF13343,SBP_bac_6,Bacterial extracellular solute-binding protein,7.00E-05,,,,,,,,
WP_011604154.1,Frankia alni ACN14a,NC_008278.1,WP_041940490.1,3286343,3285857,-,PF04073,tRNA_edit,Aminoacyl-tRNA editing domain,2.20E-23,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_012330961.1,3036528,3036726,+,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929575.1,3037424,3037142,-,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929577.1,3041127,3038772,-,PF13414,TPR_11,TPR repeat,9.30E-128,PF00515,TPR_1,Tetratricopeptide repeat,5.20E-124,PF07719,TPR_2,Tetratricopeptide repeat,1.70E-92,PF13181,TPR_8,Tetratricopeptide repeat,1.90E-79,PF13431,TPR_17,Tetratricopeptide repeat,3.50E-70
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_157091459.1,3041215,3041806,+,PF13358,DDE_3,DDE superfamily endonuclease,9.40E-05,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929578.1,3041882,3042383,+,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929579.1,3042392,3043712,+,PF04055,Radical_SAM,Radical SAM superfamily,4.60E-13,PF13186,SPASM,Iron-sulfur cluster-binding domain,4.70E-05,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_007677524.1,3043872,3044175,+,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929581.1,3044647,3044305,-,PF00216,Bac_DNA_binding,Bacterial DNA-binding protein,1.60E-21,PF18291,HU-HIG,"HU domain fused to wHTH, Ig, or Glycine-rich motif",0.00012,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_157091460.1,3045748,3045088,-,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_015929582.1,3046079,3046286,+,,,,,,,,,,,,,,,,,,,,
WP_015929579.1,Methylobacterium nodulans ORS 2060,NC_011894.1,WP_012631306.1,3046310,3046970,+,,,,,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652850.1,2227038,2225745,-,PF00285,Citrate_synt,"Citrate synthase, C-terminal domain",3.50E-132,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652851.1,2228697,2227272,-,PF00749,tRNA-synt_1c,"tRNA synthetases class I (E and Q), catalytic domain",2.10E-98,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_083812078.1,2228804,2231135,+,PF03772,Competence,Competence protein,3.00E-55,PF13567,DUF4131,Domain of unknown function (DUF4131),3.50E-14,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652853.1,2232115,2231401,-,PF00717,Peptidase_S24,Peptidase S24-like,7.00E-29,PF01726,LexA_DNA_bind,LexA DNA binding domain,2.50E-17,PF12802,MarR_2,MarR family,0.00023,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652854.1,2233367,2232320,-,PF04055,Radical_SAM,Radical SAM superfamily,4.50E-14,PF13353,Fer4_12,4Fe-4S single cluster domain,6.00E-05,PF13394,Fer4_14,4Fe-4S single cluster domain,0.00011,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652855.1,2234747,2233397,-,PF04055,Radical_SAM,Radical SAM superfamily,1.80E-13,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652856.1,2235331,2234758,-,,,,,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652857.1,2235918,2235354,-,,,,,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_041375493.1,2236100,2236700,+,PF13630,SdpI,SdpI/YfhL protein family,1.50E-11,,,,,,,,,,,,,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652858.1,2238308,2236589,-,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",3.90E-13,PF00326,Peptidase_S9,Prolyl oligopeptidase family,2.30E-07,PF12697,Abhydrolase_6,Alpha/beta hydrolase family,1.60E-06,PF01738,DLH,Dienelactone hydrolase family,0.00021,,,,
WP_013652855.1,Polymorphum gilvum SL003B-26A1,NC_015259.1,WP_013652859.1,2239390,2238292,-,PF05175,MTS,Methyltransferase small domain,9.00E-09,PF13649,Methyltransf_25,Methyltransferase domain,7.20E-07,PF06325,PrmA,Ribosomal protein L11 methyltransferase (PrmA),4.40E-06,PF13847,Methyltransf_31,Methyltransferase domain,3.80E-05,PF08241,Methyltransf_11,Methyltransferase domain,0.00012
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383050.1,134327,133214,-,PF01494,FAD_binding_3,FAD binding domain,5.80E-22,PF13450,NAD_binding_8,NAD(P)-binding Rossmann-like domain,1.10E-06,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,6.20E-06,PF01266,DAO,FAD dependent oxidoreductase,7.20E-05,PF00070,Pyr_redox,Pyridine nucleotide-disulphide oxidoreductase,0.00066
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383052.1,145942,134890,-,PF13988,DUF4225,Protein of unknown function (DUF4225),4.10E-15,PF03534,SpvB,Salmonella virulence plasmid 65kDa B protein,2.00E-08,PF13517,VCBS,"Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella",1.40E-07,PF01839,FG-GAP,FG-GAP repeat,7.00E-07,PF05593,RHS_repeat,RHS Repeat,4.20E-06
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383053.1,147413,145943,-,,,,,,,,,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383054.1,147764,148667,+,PF03466,LysR_substrate,LysR substrate binding domain,6.50E-31,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",9.20E-16,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_040645059.1,149102,149282,+,,,,,,,,,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383055.1,149328,150666,+,PF04055,Radical_SAM,Radical SAM superfamily,5.20E-19,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.50E-05,PF13353,Fer4_12,4Fe-4S single cluster domain,2.50E-05,PF13394,Fer4_14,4Fe-4S single cluster domain,9.60E-05,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383056.1,151048,152362,+,PF00144,Beta-lactamase,Beta-lactamase,9.80E-65,,,,,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383057.1,152374,153082,+,PF00072,Response_reg,Response regulator receiver domain,1.40E-25,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",4.90E-17,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383058.1,153071,154325,+,PF00512,HisKA,His Kinase A (phospho-acceptor) domain,8.30E-05,,,,,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383059.1,154507,155890,+,,,,,,,,,,,,,,,,,,,,
WP_010383055.1,Pseudoalteromonas rubra DSM 6842,NZ_AHCD02000129.1,WP_010383061.1,155899,156835,+,,,,,,,,,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987960.1,6799155,6798363,-,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,6.20E-70,PF00106,adh_short,short chain dehydrogenase,4.50E-56,PF08659,KR,KR domain,1.40E-15,PF01370,Epimerase,NAD dependent epimerase/dehydratase family,8.40E-05,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987961.1,6799536,6800904,+,PF00722,Glyco_hydro_16,Glycosyl hydrolases family 16,1.80E-26,PF03935,SKN1,Beta-glucan synthesis-associated protein (SKN1),1.00E-08,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987962.1,6802798,6801019,-,PF00664,ABC_membrane,ABC transporter transmembrane region,4.60E-44,PF00005,ABC_tran,ABC transporter,2.50E-31,PF13191,AAA_16,AAA ATPase domain,1.20E-06,PF13748,ABC_membrane_3,ABC transporter transmembrane region,1.80E-05,PF13604,AAA_30,AAA domain,0.00012
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987963.1,6804609,6802821,-,PF00664,ABC_membrane,ABC transporter transmembrane region,5.70E-44,PF00005,ABC_tran,ABC transporter,8.70E-35,PF13191,AAA_16,AAA ATPase domain,0.00015,PF01935,DUF87,"Helicase HerA, central domain",0.00051,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992264.1,6805045,6805744,+,PF04338,DUF481,"Protein of unknown function, DUF481",2.60E-43,,,,,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987964.1,6806029,6807274,+,PF04055,Radical_SAM,Radical SAM superfamily,1.50E-19,PF13353,Fer4_12,4Fe-4S single cluster domain,2.60E-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00011,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987965.1,6807310,6808003,+,PF09851,SHOCT,Short C-terminal domain,2.00E-09,,,,,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987966.1,6808367,6808817,+,PF01272,GreA_GreB,"Transcription elongation factor, GreA/GreB, C-term",2.70E-18,PF14760,Rnk_N,Rnk N-terminus,9.70E-08,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987967.1,6808836,6809064,+,,,,,,,,,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_002626123.1,6809060,6810211,+,,,,,,,,,,,,,,,,,,,,
WP_095987964.1,Cystobacter fuscus,NZ_CP022098.1,WP_095987968.1,6810325,6811351,+,PF00248,Aldo_ket_red,Aldo/keto reductase family,2.30E-76,,,,,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992472.1,9331514,9331835,+,PF00355,Rieske,Rieske [2Fe-2S] domain,6.80E-14,PF13806,Rieske_2,Rieske-like [2Fe-2S] domain,2.50E-11,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989613.1,9331831,9332674,+,PF02602,HEM4,Uroporphyrinogen-III synthase HemD,9.10E-39,,,,,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_157758884.1,9332657,9332819,+,,,,,,,,,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989614.1,9332829,9333603,+,PF00590,TP_methylase,Tetrapyrrole (Corrin/Porphyrin) Methylases,1.30E-48,,,,,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989615.1,9334057,9333664,-,PF12773,DZR,Double zinc ribbon,0.00086,,,,,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989616.1,9334225,9335506,+,PF04055,Radical_SAM,Radical SAM superfamily,2.00E-14,PF13186,SPASM,Iron-sulfur cluster-binding domain,9.30E-07,,,,,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989617.1,9336056,9335510,-,PF13669,Glyoxalase_4,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,6.90E-13,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,2.20E-09,PF13468,Glyoxalase_3,Glyoxalase-like domain,4.20E-05,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989618.1,9336861,9336078,-,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,9.10E-61,PF00106,adh_short,short chain dehydrogenase,3.30E-57,PF08659,KR,KR domain,3.70E-09,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989619.1,9337637,9336857,-,PF07883,Cupin_2,Cupin domain,2.60E-24,PF02311,AraC_binding,AraC-like ligand binding domain,2.70E-12,PF00190,Cupin_1,Cupin,2.40E-08,PF12852,Cupin_6,Cupin,1.60E-06,PF05899,Cupin_3,Protein of unknown function (DUF861),0.00017
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989620.1,9338659,9337633,-,PF08240,ADH_N,Alcohol dehydrogenase GroES-like domain,6.50E-29,PF00107,ADH_zinc_N,Zinc-binding dehydrogenase,3.50E-11,PF16912,Glu_dehyd_C,Glucose dehydrogenase C-terminus,0.00039,,,,,,,,
WP_095989616.1,Cystobacter fuscus,NZ_CP022098.1,WP_095989621.1,9339078,9338694,-,PF07883,Cupin_2,Cupin domain,5.60E-05,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990901.1,11215031,11214119,-,,,,,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990902.1,11216025,11215047,-,PF00005,ABC_tran,ABC transporter,3.90E-28,PF13304,AAA_21,"AAA domain, putative AbiEii toxin, Type IV TA system",1.70E-11,PF13732,DUF4162,Domain of unknown function (DUF4162),0.00034,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990903.1,11217814,11216050,-,,,,,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992614.1,11218754,11217806,-,PF07726,AAA_3,ATPase family associated with various cellular activities (AAA),4.30E-61,PF07728,AAA_5,AAA domain (dynein-related subfamily),1.50E-14,PF17863,AAA_lid_2,AAA lid domain,7.90E-13,PF00004,AAA,ATPase family associated with various cellular activities (AAA),1.00E-07,PF00158,Sigma54_activat,Sigma-54 interaction domain,2.90E-06
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990904.1,11220172,11218816,-,,,,,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990905.1,11221519,11220247,-,PF04055,Radical_SAM,Radical SAM superfamily,5.00E-19,PF13353,Fer4_12,4Fe-4S single cluster domain,1.40E-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.90E-05,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990906.1,11221726,11221537,-,,,,,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095990907.1,11223688,11221909,-,PF04389,Peptidase_M28,Peptidase family M28,6.90E-34,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,6.60E-08,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992615.1,11223935,11224358,+,PF00856,SET,SET domain,9.20E-12,,,,,,,,,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992616.1,11224570,11227531,+,PF00069,Pkinase,Protein kinase domain,5.90E-44,PF07714,PK_Tyr_Ser-Thr,Protein tyrosine and serine/threonine kinase,2.80E-26,PF13191,AAA_16,AAA ATPase domain,8.00E-06,,,,,,,,
WP_095990905.1,Cystobacter fuscus,NZ_CP022098.1,WP_095992617.1,11227539,11228742,+,PF07719,TPR_2,Tetratricopeptide repeat,0.00075,PF08308,PEGA,PEGA domain,0.0009,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708731.1,2262563,2261297,-,PF00149,Metallophos,Calcineurin-like phosphoesterase,1.60E-12,PF12850,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain,2.50E-09,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_050988035.1,2262877,2263297,+,PF00106,adh_short,short chain dehydrogenase,1.50E-22,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,2.50E-15,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_154724554.1,2263369,2264806,+,PF01523,PmbA_TldD,Putative modulator of DNA gyrase,2.80E-49,,,,,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708733.1,2264807,2266124,+,PF01523,PmbA_TldD,Putative modulator of DNA gyrase,1.20E-13,,,,,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708734.1,2266310,2266784,+,,,,,,,,,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708735.1,2266792,2268136,+,PF04055,Radical_SAM,Radical SAM superfamily,3.10E-18,PF13353,Fer4_12,4Fe-4S single cluster domain,8.00E-06,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.40E-05,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708736.1,2268777,2268147,-,,,,,,,,,,,,,,,,,,,,
WP_002708735.1,Thiothrix nivea DSM 5205,NZ_JH651384.1,WP_002708737.1,2268908,2269514,+,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",1.30E-13,PF16925,TetR_C_13,"Tetracyclin repressor-like, C-terminal domain",3.10E-08,PF17932,TetR_C_24,"Tetracyclin repressor-like, C-terminal domain",0.00019,PF13977,TetR_C_6,"BetI-type transcriptional repressor, C-terminal",0.00038,,,,
